id,name,state_id,state_code,country_id,country_code,latitude,longitude
84039,Patao,1344,BAN,174,PH,11.2202,123.6925
84040,Patawag,1362,ZSI,174,PH,8.10639,122.62083
84041,Patayac,1355,1,174,PH,15.963,120.42251
84042,Patikul,1316,14,174,PH,6.08917,121.10528
84043,Patin-ay,1314,13,174,PH,8.55056,125.93722
84044,Patindeguen,1310,12,174,PH,7.21972,124.49833
84045,Patique,1336,ANT,174,PH,10.237,122.8993
84046,Patnanungan,1356,MDC,174,PH,14.78333,122.18333
84047,Patnongon,1336,ANT,174,PH,10.9132,121.9937
84048,Pato-o,1354,MDR,174,PH,12.43025,122.0664
84049,Patonan,1336,ANT,174,PH,10.56816,123.4723
84050,Patong,1352,BTN,174,PH,12.33643,125.28521
84051,Patpata Segundo,1355,1,174,PH,17.18333,120.43333
84052,Patria,1336,ANT,174,PH,11.7403,122.0171
84053,Patrocinio,1363,BEN,174,PH,8.6125,124.84556
84054,Pattao,1342,2,174,PH,18.24694,121.8147
84055,Patuto,1356,MDC,174,PH,14.11667,120.96667
84056,Pau,1345,3,174,PH,15.0279,120.7243
84057,Paulba,1337,ALB,174,PH,13.7136,123.2496
84058,Pavia,1336,ANT,174,PH,10.77611,122.54556
84059,Pawa,1336,ANT,174,PH,11.56285,122.81736
84060,Pawa,1337,ALB,174,PH,13.1773,123.7301
84061,Pawak,1316,14,174,PH,8.01634,124.25647
84062,Pawican,1337,ALB,174,PH,12.0741,123.9706
84063,Pawili,1337,ALB,174,PH,13.51667,123.28333
84064,Pawing,1352,BTN,174,PH,11.18,125.00278
84065,Payabon,1344,BAN,174,PH,9.759,123.1412
84066,Payao,1362,ZSI,174,PH,7.58667,122.80278
84067,Payao,1336,ANT,174,PH,10.1785,122.9236
84068,Payapa,1356,MDC,174,PH,13.99803,120.89207
84069,Payocpoc Sur,1355,1,174,PH,16.49444,120.32806
84070,Paypay,1344,BAN,174,PH,11.2152,123.9762
84071,Payuhan,1316,14,174,PH,5.94167,120.90111
84072,Pañgobilian,1354,MDR,174,PH,8.80111,117.85944
84073,Pedtad,1310,12,174,PH,7.16056,124.81444
84074,Perez,1356,MDC,174,PH,14.19465,121.92636
84075,Perrelos,1344,BAN,174,PH,10.1169,123.6738
84076,Peña,1337,ALB,174,PH,12.089,123.9384
84077,Peñablanca,1342,2,174,PH,17.63342,121.78117
84078,Peñaranda,1345,3,174,PH,15.35116,121.00393
84079,Peñarrubia,1335,15,174,PH,17.5647,120.6519
84080,Piape I,1336,ANT,174,PH,10.7288,121.9724
84081,Pias,1345,3,174,PH,15.34525,121.07473
84082,Piat,1342,2,174,PH,17.7905,121.478
84083,Piddig,1355,1,174,PH,18.1655,120.7175
84084,Pidigan,1335,15,174,PH,17.57,120.5903
84085,Pidsandawan,1316,14,174,PH,6.93222,124.59083
84086,Pigcawayan,1310,12,174,PH,7.27722,124.42556
84087,Pikit,1310,12,174,PH,7.05444,124.67194
84088,Pila,1356,MDC,174,PH,14.2325,121.3648
84089,Pilar,1336,ANT,174,PH,11.487,122.9963
84090,Pilar,1337,ALB,174,PH,12.9231,123.6724
84091,Pilar,1345,3,174,PH,14.66,120.56528
84092,Pilar,1314,13,174,PH,9.865,126.09944
84093,Pilar,1344,BAN,174,PH,9.829,124.3273
84094,Pilar,1335,15,174,PH,17.4165,120.5954
84095,Pili,1336,ANT,174,PH,11.1196,123.0147
84096,Pili,1354,MDR,174,PH,13.0664,121.52032
84097,Pili,1337,ALB,174,PH,12.98056,123.86417
84098,Pilig,1342,2,174,PH,17.34278,121.77389
84099,Pililla,1356,MDC,174,PH,14.4854,121.3062
84100,Pimbalayan,1310,12,174,PH,6.86917,124.6725
84101,Pinagsabangan,1354,MDR,174,PH,13.26559,121.26812
84102,Pinagsibaan,1356,MDC,174,PH,13.83479,121.32118
84103,Pinamalayan,1354,MDR,174,PH,13.04603,121.46205
84104,Pinambaran,1345,3,174,PH,15.20233,120.97797
84105,Pinamopoan,1352,BTN,174,PH,11.31472,124.57389
84106,Pinamungahan,1344,BAN,174,PH,10.2708,123.5839
84107,Pinaring,1316,14,174,PH,7.22889,124.31056
84108,Pinayagan Norte,1344,BAN,174,PH,9.93333,123.95
84109,Pindangan Centro,1355,1,174,PH,15.86056,120.55139
84110,Pines,1363,BEN,174,PH,8.45222,123.8075
84111,Pinili,1355,1,174,PH,17.9517,120.5278
84112,Pinit,1337,ALB,174,PH,13.5686,123.414
84113,Pinokawan,1344,BAN,174,PH,10.34117,123.2939
84114,Pinoma,1342,2,174,PH,16.87421,121.70669
84115,Pintuyan,1352,BTN,174,PH,9.9441,125.2494
84116,Pinugay,1356,MDC,174,PH,14.5967,121.2623
84117,Pinukpuk,1335,15,174,PH,17.61667,121.4
84118,Pio,1345,3,174,PH,15.04741,120.51891
84119,Pio Duran,1337,ALB,174,PH,13.02928,123.44496
84120,Pitogo,1356,MDC,174,PH,13.7838,122.0902
84121,Pitogo,1344,BAN,174,PH,10.1214,124.5533
84122,Pitogo,1316,14,174,PH,5.88823,121.31215
84123,Pitogo,1362,ZSI,174,PH,7.4546,123.3111
84124,Pitogo,1354,MDR,174,PH,12.50744,121.09041
84125,Piña,1336,ANT,174,PH,10.63956,122.6382
84126,Piña,1352,BTN,174,PH,12.19078,124.4015
84127,Piñahan,1345,3,174,PH,15.6266,121.0621
84128,Placer,1314,13,174,PH,9.65417,125.6025
84129,Placer,1337,ALB,174,PH,11.8687,123.9184
84130,Plaridel,1356,MDC,174,PH,13.9551,122.0208
84131,Plaridel,1345,3,174,PH,14.88722,120.85722
84132,Plaridel,1352,BTN,174,PH,10.5667,124.7645
84133,Plaridel,1336,ANT,174,PH,10.8974,123.4894
84134,Plaridel,1363,BEN,174,PH,8.6214,123.7101
84135,Plaridel,1354,MDR,174,PH,9.3786,118.50174
84136,Platagata,1336,ANT,174,PH,11.303,123.1567
84137,"Poblacion, San Felipe",1345,3,174,PH,15.06222,120.07
84138,Poctol,1356,MDC,174,PH,13.82095,121.44184
84139,Pogonsili,1355,1,174,PH,15.82048,120.26017
84140,Pola,1354,MDR,174,PH,13.14379,121.44152
84141,Polahongon,1352,BTN,174,PH,10.5288,124.9694
84142,Polanco,1362,ZSI,174,PH,8.5329,123.3617
84143,Polangui,1337,ALB,174,PH,13.2923,123.4855
84144,Polañge,1352,BTN,174,PH,12.39667,124.63111
84145,Polillo,1356,MDC,174,PH,14.71699,121.94889
84146,Polloc,1316,14,174,PH,7.3534,124.22088
84147,Polo,1355,1,174,PH,16.1963,119.9491
84148,Polo,1336,ANT,174,PH,11.5844,122.3122
84149,Polo,1310,12,174,PH,6.26472,125.1125
84150,Polo,1344,BAN,174,PH,9.4816,123.1802
84151,Polomolok,1310,12,174,PH,6.22167,125.06398
84152,Polong,1355,1,174,PH,15.9771,120.2009
84153,Polong Norte,1355,1,174,PH,15.903,120.42149
84154,Polonoling,1310,12,174,PH,6.28496,124.9689
84155,Polopina,1336,ANT,174,PH,11.2068,123.1659
84156,Pondaguitan,1340,11,174,PH,6.36115,126.17778
84157,Pongol,1363,BEN,174,PH,8.27861,124.74833
84158,Ponong,1336,ANT,174,PH,11.0829,122.6261
84159,Ponot,1362,ZSI,174,PH,8.452,123.0222
84160,Ponso,1337,ALB,174,PH,13.291,123.5171
84161,Pontevedra,1336,ANT,174,PH,10.3746,122.8682
84162,Pontian,1363,BEN,174,PH,8.28111,124.90028
84163,Porac,1345,3,174,PH,15.0711,120.5423
84164,Porais,1345,3,174,PH,15.7551,121.0427
84165,Poro,1344,BAN,174,PH,10.6292,124.4087
84166,Port Area,1347,0,174,PH,14.5833,120.9667
84167,Port Barton,1354,MDR,174,PH,10.47556,119.24722
84168,Potot,1337,ALB,174,PH,12.20345,123.43191
84169,Pototan,1336,ANT,174,PH,10.9437,122.6352
84170,Pozorrubio,1355,1,174,PH,16.111,120.544
84171,Prado Siongco,1345,3,174,PH,14.879,120.51292
84172,President Quirino,1310,12,174,PH,6.70389,124.73722
84173,President Roxas,1336,ANT,174,PH,11.431,122.9279
84174,President Roxas,1310,12,174,PH,7.15444,125.05583
84175,Prieto Diaz,1337,ALB,174,PH,13.04167,124.19389
84176,Prinza,1356,MDC,174,PH,13.99679,120.65409
84177,Progreso,1356,MDC,174,PH,13.9083,122.0906
84178,Prosperidad,1314,13,174,PH,8.58,125.89639
84179,Prosperidad,1336,ANT,174,PH,10.51596,123.3085
84180,Province of  Zamboanga del Sur,1362,ZSI,174,PH,7.9043,123.3194
84181,Province of Abra,1335,15,174,PH,17.58333,120.75
84182,Province of Agusan del Norte,1314,13,174,PH,8.9936,125.57098
84183,Province of Agusan del Sur,1314,13,174,PH,8.5,125.83333
84184,Province of Aklan,1336,ANT,174,PH,11.66667,122.33333
84185,Province of Albay,1337,ALB,174,PH,13.21667,123.55
84186,Province of Antique,1336,ANT,174,PH,11.16667,122.08333
84187,Province of Aurora,1345,3,174,PH,15.98773,121.5802
84188,Province of Basilan,1316,14,174,PH,6.54729,122.11853
84189,Province of Bataan,1345,3,174,PH,14.66667,120.41667
84190,Province of Batanes,1342,2,174,PH,20.45798,121.9941
84191,Province of Batangas,1356,MDC,174,PH,13.91667,121.08333
84192,Province of Benguet,1335,15,174,PH,16.5,120.66667
84193,Province of Bukidnon,1363,BEN,174,PH,8,125
84194,Province of Bulacan,1345,3,174,PH,15,121.08333
84195,Province of Cagayan,1342,2,174,PH,18,121.83333
84196,Province of Camarines Norte,1337,ALB,174,PH,14.16667,122.75
84197,Province of Camarines Sur,1337,ALB,174,PH,13.66667,123.33333
84198,Province of Camiguin,1363,BEN,174,PH,9.16667,124.75
84199,Province of Capiz,1336,ANT,174,PH,11.4,122.56667
84200,Province of Catanduanes,1337,ALB,174,PH,13.83333,124.25
84201,Province of Cavite,1356,MDC,174,PH,14.25,120.83333
84202,Province of Cebu,1344,BAN,174,PH,10.39597,123.78021
84203,Province of Cotabato,1310,12,174,PH,7.01667,125.08333
84204,Province of Davao Oriental,1340,11,174,PH,7.16667,126.33333
84205,Province of Davao del Norte,1340,11,174,PH,7.45099,125.81543
84206,Province of Davao del Sur,1340,11,174,PH,6.79281,125.30182
84207,Province of Eastern Samar,1352,BTN,174,PH,11.53054,125.47647
84208,Province of Guimaras,1336,ANT,174,PH,10.58092,122.62621
84209,Province of Ifugao,1335,15,174,PH,16.83333,121.16667
84210,Province of Ilocos Norte,1355,1,174,PH,18.16667,120.75
84211,Province of Ilocos Sur,1355,1,174,PH,17.19852,120.54199
84212,Province of Iloilo,1336,ANT,174,PH,11,122.66667
84213,Province of Isabela,1342,2,174,PH,17,122
84214,Province of La Union,1355,1,174,PH,16.5,120.41667
84215,Province of Laguna,1356,MDC,174,PH,14.16667,121.33333
84216,Province of Lanao del Norte,1363,BEN,174,PH,8,124
84217,Province of Lanao del Sur,1316,14,174,PH,7.8525,124.45862
84218,Province of Leyte,1352,BTN,174,PH,11.08138,124.82666
84219,Province of Maguindanao,1316,14,174,PH,7.13333,124.3
84220,Province of Marinduque,1354,MDR,174,PH,13.41667,121.95
84221,Province of Masbate,1337,ALB,174,PH,12.16667,123.58333
84222,Province of Mindoro Occidental,1354,MDR,174,PH,13,120.91667
84223,Province of Mindoro Oriental,1354,MDR,174,PH,13.15555,121.26803
84224,Province of Misamis Occidental,1363,BEN,174,PH,8.33333,123.7
84225,Province of Misamis Oriental,1363,BEN,174,PH,8.75,125
84226,Province of Negros Occidental,1336,ANT,174,PH,10.41667,123
84227,Province of Negros Oriental,1344,BAN,174,PH,9.75,123
84228,Province of Northern Samar,1352,BTN,174,PH,12.33333,124.66667
84229,Province of Nueva Ecija,1345,3,174,PH,15.58333,121
84230,Province of Nueva Vizcaya,1342,2,174,PH,16.33333,121.33333
84231,Province of Palawan,1354,MDR,174,PH,10,118.75
84232,Province of Pampanga,1345,3,174,PH,15.06667,120.66667
84233,Province of Pangasinan,1355,1,174,PH,15.91667,120.33333
84234,Province of Quezon,1356,MDC,174,PH,14.66667,121.5
84235,Province of Quirino,1342,2,174,PH,16.28333,121.58333
84236,Province of Rizal,1356,MDC,174,PH,14.58333,121.16667
84237,Province of Romblon,1354,MDR,174,PH,12.55499,122.28206
84238,Province of Samar,1352,BTN,174,PH,11.83333,125
84239,Province of Sarangani,1310,12,174,PH,5.87472,125.27528
84240,Province of Siquijor,1344,BAN,174,PH,9.18333,123.56667
84241,Province of Sorsogon,1337,ALB,174,PH,12.83333,123.91667
84242,Province of South Cotabato,1310,12,174,PH,6.25218,125.0006
84243,Province of Southern Leyte,1352,BTN,174,PH,10.33333,125.08333
84244,Province of Sultan Kudarat,1310,12,174,PH,6.55,124.28333
84245,Province of Sulu,1316,14,174,PH,6,121
84246,Province of Surigao del Norte,1314,13,174,PH,9.66303,125.52704
84247,Province of Surigao del Sur,1314,13,174,PH,8.80908,126.12854
84248,Province of Tarlac,1345,3,174,PH,15.5,120.5
84249,Province of Tawi-Tawi,1316,14,174,PH,5.2057,120.0265
84250,Province of Zambales,1345,3,174,PH,15.33333,120.16667
84251,Province of Zamboanga Sibugay,1362,ZSI,174,PH,7.7627,122.54356
84252,Province of Zamboanga del Norte,1362,ZSI,174,PH,8,122.66667
84253,Pualas,1363,BEN,174,PH,8.01722,123.84806
84254,Pualas,1316,14,174,PH,7.81624,124.07105
84255,Pudoc,1355,1,174,PH,16.9215,120.4235
84256,Pudoc North,1355,1,174,PH,17.6096,120.36852
84257,Puelay,1355,1,174,PH,15.88683,120.57358
84258,Puerto Bello,1352,BTN,174,PH,10.9733,124.5351
84259,Puerto Galera,1354,MDR,174,PH,13.50223,120.95166
84260,Puerto Princesa,1354,MDR,174,PH,9.73917,118.73528
84261,Pugo,1355,1,174,PH,16.3221,120.467
84262,Pulangbato,1356,MDC,174,PH,13.75387,121.39266
84263,Pulilan,1345,3,174,PH,14.90167,120.84917
84264,Pulo,1356,MDC,174,PH,14.71462,121.63293
84265,Pulo,1345,3,174,PH,14.9622,121.0147
84266,Pulong Gubat,1345,3,174,PH,14.85938,120.90599
84267,Pulong Sampalok,1345,3,174,PH,14.9611,121.0609
84268,Pulong Santa Cruz,1356,MDC,174,PH,14.27324,121.07643
84269,Puloypuloy,1310,12,174,PH,6.63517,124.096
84270,Pulung Santol,1345,3,174,PH,15.04574,120.56188
84271,Pulungmasle,1345,3,174,PH,15.0004,120.55774
84272,Pulupandan,1336,ANT,174,PH,10.5203,122.8017
84273,Punang,1354,MDR,174,PH,9.0169,118.0495
84274,Punao,1336,ANT,174,PH,10.56516,123.408
84275,Punay,1316,14,174,PH,5.96139,121.19806
84276,Puncan,1345,3,174,PH,15.9071,120.9907
84277,Pung-Pang,1340,11,174,PH,6.4975,125.46333
84278,Punolu,1310,12,174,PH,7.05,124.58333
84279,Punta,1356,MDC,174,PH,14.2914,121.3074
84280,Punta,1314,13,174,PH,8.98972,125.34
84281,Punta,1354,MDR,174,PH,12.2441,122.0097
84282,Punta Silum,1363,BEN,174,PH,8.38167,124.26944
84283,Pura,1345,3,174,PH,15.6248,120.648
84284,Purac,1345,3,174,PH,15.252,120.0169
84285,Puricay,1310,12,174,PH,6.68614,124.06957
84286,Puro,1337,ALB,174,PH,12.4841,123.3827
84287,Puro Pinget,1355,1,174,PH,17.67967,120.35883
84288,Putat,1344,BAN,174,PH,10.7858,123.8469
84289,Putiao,1337,ALB,174,PH,13.0195,123.7148
84290,Puting Kahoy,1356,MDC,174,PH,14.2157,121.031
84291,Putingkahoy,1356,MDC,174,PH,13.83023,121.32753
84292,Putlod,1345,3,174,PH,15.3706,120.8675
84293,Putol,1356,MDC,174,PH,13.9922,120.7275
84294,Quezon,1345,3,174,PH,15.5512,120.8147
84295,Quezon,1356,MDC,174,PH,14.0057,122.1838
84296,Quezon,1363,BEN,174,PH,7.73028,125.09889
84297,Quezon,1336,ANT,174,PH,10.43617,123.2604
84298,Quezon,1342,2,174,PH,17.31303,121.60654
84299,Quezon,1337,ALB,174,PH,12.6,123.95
84300,Quezon,1354,MDR,174,PH,9.24111,118.03139
84301,Quezon City,1347,0,174,PH,14.6488,121.0509
84302,Quiapo,1347,0,174,PH,14.6,120.9833
84303,Quibal,1342,2,174,PH,17.7159,121.81135
84304,Quiling,1355,1,174,PH,18.06833,120.54389
84305,Quilo-quilo,1356,MDC,174,PH,13.8638,121.2209
84306,Quinabigan,1354,MDR,174,PH,12.9936,121.47812
84307,Quinagaringan,1336,ANT,174,PH,11.1222,122.5875
84308,Quinapundan,1352,BTN,174,PH,11.15833,125.52194
84309,Quinarayan,1355,1,174,PH,17.4441,120.4722
84310,Quinipot,1362,ZSI,174,PH,7.18028,122.22028
84311,Quintong,1355,1,174,PH,15.95581,120.32171
84312,Quipot,1336,ANT,174,PH,11.28333,123
84313,Quipot,1356,MDC,174,PH,13.9556,121.31903
84314,Quirino,1342,2,174,PH,17.13333,121.7
84315,Quirino,1355,1,174,PH,17.15556,120.67
84316,Quisao,1356,MDC,174,PH,14.4347,121.3344
84317,Quitang,1337,ALB,174,PH,13.5513,123.0529
84318,Ragan Norte,1342,2,174,PH,17.32318,121.77428
84319,Ragandang,1310,12,174,PH,6.66386,124.12063
84320,Ragay,1337,ALB,174,PH,13.8183,122.7923
84321,Rajal Norte,1345,3,174,PH,15.44485,120.86256
84322,Ramain,1316,14,174,PH,7.97083,124.34528
84323,Ramon,1342,2,174,PH,16.78416,121.53504
84324,Ramon Magsaysay,1362,ZSI,174,PH,8.00194,123.50944
84325,Ramos,1345,3,174,PH,15.6653,120.6406
84326,Ramos West,1342,2,174,PH,16.6984,121.6136
84327,Ranao,1355,1,174,PH,16.2076,119.8155
84328,Rancheria Payau,1362,ZSI,174,PH,7.8541,123.1598
84329,Ransang,1354,MDR,174,PH,8.96028,117.58278
84330,Rapu-Rapu,1337,ALB,174,PH,13.1866,124.1256
84331,Real,1356,MDC,174,PH,14.66397,121.60412
84332,Real,1355,1,174,PH,15.8089,120.34549
84333,Rebe,1363,BEN,174,PH,7.9076,123.8155
84334,Recodo,1362,ZSI,174,PH,6.95194,121.96361
84335,Recodo,1337,ALB,174,PH,11.94914,123.73695
84336,Reina Mercedes,1342,2,174,PH,16.98545,121.82664
84337,Rimpeso,1316,14,174,PH,7.02389,124.10028
84338,Rimus,1355,1,174,PH,16.8764,120.3966
84339,Rio Tuba,1354,MDR,174,PH,8.50613,117.43169
84340,Rissing,1355,1,174,PH,16.8752,120.4345
84341,Rizal,1337,ALB,174,PH,12.97722,123.91417
84342,Rizal,1352,BTN,174,PH,11.17639,124.57944
84343,Rizal,1354,MDR,174,PH,12.46667,120.96667
84344,Rizal,1342,2,174,PH,16.71861,121.55528
84345,Rizal,1314,13,174,PH,8.92917,125.39861
84346,Rizal,1336,ANT,174,PH,10.8807,123.4178
84347,Rizal,1345,3,174,PH,15.7118,121.1061
84348,Rizal,1356,MDC,174,PH,14.10944,121.3936
84349,Robonkon,1362,ZSI,174,PH,7.7535,123.4187
84350,Rodriguez,1356,MDC,174,PH,14.76011,121.19993
84351,Rogongon,1310,12,174,PH,8.23333,124.33333
84352,Romblon,1354,MDR,174,PH,12.57513,122.27081
84353,Rominimbang,1316,14,174,PH,7.5,124.3
84354,Ronda,1344,BAN,174,PH,9.999,123.4095
84355,Rosales,1355,1,174,PH,15.89444,120.63278
84356,Rosario,1352,BTN,174,PH,12.5223,124.425
84357,Rosario,1356,MDC,174,PH,13.8635,122.2731
84358,Rosario,1336,ANT,174,PH,11.5832,122.3019
84359,Rosario,1355,1,174,PH,16.2304,120.4863
84360,Rotonda,1310,12,174,PH,6.49179,124.88616
84361,Roxas,1342,2,174,PH,17.11894,121.62014
84362,Roxas,1354,MDR,174,PH,10.3215,119.3451
84363,Roxas City,1336,ANT,174,PH,11.58528,122.75111
84364,Saaban,1354,MDR,174,PH,13.13049,121.36872
84365,Saavedra,1344,BAN,174,PH,9.98517,123.37158
84366,Sabang,1352,BTN,174,PH,12.0746,124.5414
84367,Sabang,1345,3,174,PH,14.6951,120.2507
84368,Sabang,1337,ALB,174,PH,12.73333,123.93333
84369,Sabang,1356,MDC,174,PH,14.30556,120.80361
84370,Sabang,1354,MDR,174,PH,13.5092,120.9737
84371,Sabang Indan,1337,ALB,174,PH,14.2194,122.9151
84372,Sablan,1335,15,174,PH,16.493,120.4954
84373,Sablayan,1354,MDR,174,PH,12.8346,120.769
84374,Sablig,1355,1,174,PH,16.26887,119.9877
84375,Sabtang,1342,2,174,PH,20.33566,121.87157
84376,Sadanga,1335,15,174,PH,17.16514,121.01724
84377,Sadsadan,1335,15,174,PH,16.9333,120.8667
84378,Sadsalan,1310,12,174,PH,6.82906,124.60893
84379,Sagacad,1362,ZSI,174,PH,7.68611,123.34056
84380,Sagada,1335,15,174,PH,17.084,120.8996
84381,Sagana,1345,3,174,PH,15.5689,121.1522
84382,Sagana,1354,MDR,174,PH,12.72252,121.48672
84383,Sagang,1336,ANT,174,PH,10.3612,123.0722
84384,Sagasa,1316,14,174,PH,6.77405,124.57408
84385,Sagasa,1336,ANT,174,PH,10.468,122.8939
84386,Sagay,1363,BEN,174,PH,9.1059,124.7243
84387,Sagay,1336,ANT,174,PH,10.94472,123.42417
84388,Sagbayan,1344,BAN,174,PH,9.9144,124.0919
84389,Sagnay,1337,ALB,174,PH,13.6029,123.5225
84390,Sagpon,1337,ALB,174,PH,13.15,123.73333
84391,Sagrada,1337,ALB,174,PH,13.5301,123.4527
84392,Sagrada Familia,1337,ALB,174,PH,13.269,123.3977
84393,Sagud-Bahley,1355,1,174,PH,16.11693,120.39105
84394,Saguday,1342,2,174,PH,16.5428,121.5638
84395,Saguiaran,1316,14,174,PH,8.03306,124.27
84396,Saguing,1310,12,174,PH,6.98028,125.07806
84397,Sagunto,1355,1,174,PH,16.2007,120.5149
84398,Sagurong,1337,ALB,174,PH,13.7805,122.9594
84399,Saint Bernard,1352,BTN,174,PH,10.28333,125.18333
84400,Salamanca,1336,ANT,174,PH,10.74655,123.53
84401,Salapungan,1345,3,174,PH,15.1339,120.92794
84402,Salawagan,1363,BEN,174,PH,7.70528,125.115
84403,Salay,1363,BEN,174,PH,8.85917,124.78917
84404,Salaza,1345,3,174,PH,15.4541,119.9553
84405,Salcedo,1354,MDR,174,PH,12.81052,121.46742
84406,Salcedo,1352,BTN,174,PH,11.14694,125.665
84407,Salcedo,1345,3,174,PH,15.85722,120.6
84408,Salcedo,1355,1,174,PH,17.15472,120.53944
84409,Salimbalan,1363,BEN,174,PH,8.27417,124.72194
84410,Salimbao,1310,12,174,PH,7.2225,124.25333
84411,Salinas,1342,2,174,PH,16.3695,121.0188
84412,Salingogan,1337,ALB,174,PH,13.4333,123.1923
84413,Salinungan Proper,1342,2,174,PH,16.86906,121.61454
84414,Salogon,1337,ALB,174,PH,13.6586,123.5225
84415,Salug,1362,ZSI,174,PH,8.11472,122.78333
84416,Salunayan,1310,12,174,PH,7.15444,124.4975
84417,Salvacion,1336,ANT,174,PH,10.68333,122.61667
84418,Salvacion,1354,MDR,174,PH,12.13287,119.93281
84419,Salvacion,1337,ALB,174,PH,13.06667,123.61667
84420,Salvacion,1352,BTN,174,PH,12.6151,125.039
84421,Salvacion,1314,13,174,PH,7.99954,126.1248
84422,Salvacion I,1345,3,174,PH,15.8396,120.9159
84423,Salvador,1310,12,174,PH,7.89528,123.84361
84424,Samal,1340,11,174,PH,7.07444,125.70833
84425,Samal,1345,3,174,PH,14.76778,120.54306
84426,Sambayanihan People's Village,1347,0,174,PH,14.45558,120.99816
84427,Samboan,1344,BAN,174,PH,9.5276,123.3069
84428,Sambuluan,1316,14,174,PH,6.88333,124.7
84429,Samon,1355,1,174,PH,15.93495,120.65074
84430,Sampagar,1363,BEN,174,PH,7.51389,124.95528
84431,Sampaloc,1356,MDC,174,PH,14.5402,121.3602
84432,Sampaloc,1345,3,174,PH,15.81667,120.86667
84433,Sampao,1310,12,174,PH,6.87667,124.59556
84434,Sampao,1340,11,174,PH,7.59389,125.66111
84435,Sampiro,1356,MDC,174,PH,13.78417,121.38417
84436,San Agustin,1337,ALB,174,PH,13.3263,123.4177
84437,San Agustin,1354,MDR,174,PH,12.41984,120.98931
84438,San Agustin,1344,BAN,174,PH,9.63333,123.78333
84439,San Agustin,1345,3,174,PH,14.93333,120.15
84440,San Alejandro,1345,3,174,PH,15.56098,120.84896
84441,San Alfonso,1340,11,174,PH,7.78028,126.42028
84442,San Andres,1337,ALB,174,PH,13.2614,123.7795
84443,San Andres,1356,MDC,174,PH,14.05,121.21667
84444,San Andres,1345,3,174,PH,15.71928,120.77752
84445,San Anton,1345,3,174,PH,15.3478,120.91991
84446,San Antonio,1337,ALB,174,PH,13.371,123.4202
84447,San Antonio,1356,MDC,174,PH,14.2,121.5
84448,San Antonio,1345,3,174,PH,14.94659,120.08673
84449,San Antonio,1340,11,174,PH,7.12,125.73972
84450,San Antonio,1342,2,174,PH,17.27329,121.79121
84451,San Antonio,1336,ANT,174,PH,10.8,122.45
84452,San Antonio,1352,BTN,174,PH,12.4129,124.2791
84453,San Aquilino,1354,MDR,174,PH,12.59743,121.48671
84454,San Basilio,1345,3,174,PH,15.03341,120.58427
84455,San Benito,1314,13,174,PH,9.95778,126.00694
84456,San Benito,1345,3,174,PH,14.85155,120.42693
84457,San Bernardo,1342,2,174,PH,17.40481,121.75155
84458,San Carlos,1345,3,174,PH,15.03966,120.76285
84459,San Carlos,1356,MDC,174,PH,13.8422,121.2416
84460,San Carlos,1363,BEN,174,PH,7.95972,125.0775
84461,San Casimiro,1345,3,174,PH,15.55306,120.78083
84462,San Celestio,1356,MDC,174,PH,13.9258,121.2349
84463,San Clemente,1345,3,174,PH,15.7124,120.359
84464,San Cristobal,1345,3,174,PH,15.55382,120.76703
84465,San Diego,1356,MDC,174,PH,14.0422,120.6255
84466,San Dionisio,1336,ANT,174,PH,11.271,123.0964
84467,San Eduardo,1352,BTN,174,PH,12.1679,125.4503
84468,San Emilio,1355,1,174,PH,17.22611,120.61167
84469,San Enrique,1336,ANT,174,PH,10.4161,122.8504
84470,San Esteban,1355,1,174,PH,17.3299,120.4451
84471,San Eugenio,1355,1,174,PH,16.3598,120.357
84472,San Fabian,1345,3,174,PH,15.59629,120.90663
84473,San Fabian,1355,1,174,PH,16.1231,120.4056
84474,San Felipe,1337,ALB,174,PH,14.0184,122.9295
84475,San Felipe,1345,3,174,PH,15.82608,120.59755
84476,San Felipe Old,1345,3,174,PH,15.5014,120.9078
84477,San Fernando,1336,ANT,174,PH,10.709,123.0695
84478,San Fernando,1337,ALB,174,PH,13.5656,123.1453
84479,San Fernando,1354,MDR,174,PH,12.30364,122.60041
84480,San Fernando,1355,1,174,PH,16.61591,120.31663
84481,San Fernando,1345,3,174,PH,15.03425,120.68445
84482,San Fernando,1344,BAN,174,PH,10.1624,123.7076
84483,San Fernando,1342,2,174,PH,16.3892,121.1324
84484,San Francisco,1356,MDC,174,PH,13.7911,122.2876
84485,San Francisco,1352,BTN,174,PH,10.06,125.16056
84486,San Francisco,1314,13,174,PH,8.53556,125.95
84487,San Francisco,1336,ANT,174,PH,11.31961,122.05051
84488,San Francisco,1337,ALB,174,PH,13.0367,123.7832
84489,San Francisco,1344,BAN,174,PH,10.6461,124.3816
84490,San Francisco,1345,3,174,PH,15.35566,120.84001
84491,San Gabriel,1355,1,174,PH,16.67556,120.40306
84492,San Gabriel,1337,ALB,174,PH,13.56667,123.1
84493,San Gabriel First,1355,1,174,PH,15.7665,120.45655
84494,San Gregorio,1356,MDC,174,PH,14.0297,121.2639
84495,San Guillermo,1342,2,174,PH,16.7254,121.8098
84496,San Ignacio,1340,11,174,PH,7.1189,126.48838
84497,San Ildefonso,1345,3,174,PH,15.0809,120.941
84498,San Ildefonso,1355,1,174,PH,17.62222,120.39667
